Id_Multiplex;Descripcion;Direccion;Ciudad;Departamento
1;Multiplex de Engativa;Transversal 99 Numero 80-34;Bogota;Cundinamarca
2;Multiplex de la 170;Calle 170 Numero 45-33;Bogota;Cundinamarca
3;Multiplex de Kennedy;Carrera 75 Numero 3-95 sur;Bogota;Cundinamarca
4;Multiplex Botero;calle 8 Numero 45-33;Medellin;Antioquia
5;Multiplex Chichichape;calle 35 Numero 4-22;Cali;Valle
6;Multiplex La puerta de Oro;calle 93 Numero 55-67;Barranquilla;Atlantico
7;Multiplex La ciudad de la luna;carrera 4 Numero 11-33;Chia;Cundinamarca
8;Multiplex El pescadito;calle 15 Numero 44-21;Santa Marta;Magdalena
9;Multiplex Bocagrande City;carrera 1 Numero  6-33;Cartagena;Bolivar
10;Multiplex Upar;Carrrera 7 Numero 6 -55;Valledupar;Cesar
11;Multiplex Cafetalito;Carrera 14 Numero 8-33;Pereira;Risaralda
