ID_VENTA;ID_CLIENTE;ID_FECHA;ID_MULTIPLEX;ID_PELICULA;ID_SALA;HORA_FUNCION;VALOR
1;11;208;11;8;2;13;30000
2;1;208;3;9;3;14;30000
3;3;110;7;1;2;13;45000
4;4;121;7;9;3;15;30000
5;5;147;4;2;5;13;40000
6;6;148;4;2;2;11;30000
7;2;140;3;3;3;18;40000
8;7;128;4;4;2;13;75000
9;2;208;3;9;3;16;30000
10;8;140;1;4;2;18;30000
11;12;141;1;4;3;18;30000
12;11;329;11;14;7;18;50000
13;11;110;11;1;2;14;30000
14;11;140;11;5;2;18;30000
15;9;177;5;3;2;15;30000
16;10;239;5;8;3;12;30000
17;11;364;11;15;2;15;30000
18;2;120;3;9;1;15;30000
19;3;361;7;15;3;14;60000
20;3;141;7;3;2;12;30000
21;3;143;4;3;5;13;30000
22;4;362;7;15;5;16;30000
23;4;143;7;3;2;14;30000
24;6;144;4;3;1;18;30000
25;11;259;11;6;3;15;30000
26;3;260;7;6;2;15;30000
27;10;202;5;7;3;18;30000
28;11;200;11;7;4;18;30000
29;12;201;2;7;5;18;30000
30;13;200;2;7;2;15;30000
31;14;202;1;7;1;15;30000
32;15;208;11;7;3;15;30000
33;16;360;1;10;4;15;30000
34;17;361;11;10;3;18;30000
35;18;257;11;11;1;20;30000
36;19;350;6;12;2;16;45000
37;20;300;10;13;3;18;45000
38;21;334;9;14;4;16;45000
39;22;334;8;14;3;13;30000
40;23;335;6;14;2;15;30000
41;24;336;8;16;2;14;30000
42;25;363;11;18;3;14;30000
43;26;240;9;17;2;12;30000
44;29;240;10;17;2;12;30000
