Id;Nombre ;Genero;duracion
1;Super Mario Bros La pel�cula;Infantil;153
2;La sirenita;Infantil;120
3;R�pido y Furioso;Accion;150
4;Guardines de la galaxia 3;Accion;150
5;Flash;Superheroes;150
6;Indiana Jones 5;Accion;150
7;Misi�n Imposible 7 Sentencia mortal;Accion;150
8;Barbie;Infantil;150
9;Oppenheimer;Hist�rica;180
10;Aquaman 2;Superheroes;120
11;La Monja 2;Terror;120
12;La criatura del lago;Terror;104
13;Juegos del hambre balada de pajaros cantores;Accion;157
14;Capitana Marvel;Superheroes;105
15;El paseo 7;comedia;88
16;Napoleon;Historica;158
17;Radical;Drama;125
18;Viernes negro;Terror;107
19;El otro hijo;Drama;89
